29,1928,29,1928
28225,28257,28226,28258
25425,25454,25426,25455
27665,27695,27666,27696
4831,6950,4831,6950
27167,27197,12900,12930
26064,26094,26065,26095
17149,17181,2888,2920
28633,28673,28634,28674
26810,26843,26811,26844
28637,28671,28638,28672
29016,29048,29017,29049
27792,27822,27793,27823
7814,7849,7807,7842
26123,26152,26124,26153
26786,26816,26787,26817
28640,28672,28641,28673
27811,27847,27812,27848
28645,28674,28646,28675
27429,27461,27430,27462
28648,28716,28649,28717
17209,17248,2944,2983
28653,28710,28654,28711
29000,29032,29001,29033
27847,27879,27848,27880
28654,28707,28655,28708
27162,27191,12895,12924
26440,26470,26441,26471
28692,28722,28693,28723
26682,26711,26683,26712
27842,27871,27843,27872
25552,25587,25553,25588
26684,26713,26685,26714
3588,3624,11611,11647
25690,25720,25691,25721
28700,28729,28701,28730
29577,29606,29578,29607
25728,25758,25729,25759
28702,28734,28703,28735
29714,29743,29715,29744
24952,25302,24953,25303
26082,26112,26083,26113
29297,29326,29298,29327
29299,29328,29300,29329
29188,29220,29189,29221
29085,29119,29086,29120
28109,28138,28110,28139
7050,7080,7051,7081
28346,28375,28347,28376
25746,25775,25747,25776
29541,29571,29542,29572
2,3510,2,3510
26463,26492,26464,26493
27663,27696,27664,27697
27187,27217,27188,27218
26239,26269,26240,26270
29364,29396,29365,29397
273,2202,273,2202
25514,25544,25515,25545
29395,29425,29396,29426
23382,25315,23383,25316
29481,29510,29482,29511
25696,25725,25697,25726
28126,28156,28127,28157
29294,29324,29295,29325
25917,25949,25918,25950
29377,29406,29378,29407
27353,27385,27354,27386
27838,27867,27839,27868
28441,28470,28442,28471
29378,29407,29379,29408
26370,26399,26371,26400
25450,25479,25451,25480
26029,26058,26030,26059
29454,29487,29455,29488
29332,29378,29333,29379
29482,29511,29483,29512
26634,26663,12358,12387
29409,29438,29410,29439
17729,17759,25763,25793
29172,29201,29173,29202
29410,29439,29411,29440
4643,6778,4643,6778
27724,27764,27725,27765
26069,26103,26070,26104
25511,25540,25512,25541
29205,29248,29206,29249
27918,27950,27919,27951
28353,28383,28354,28384
29134,29167,29135,29168
28562,28594,28563,28595
29415,29444,29416,29445
27764,27794,27765,27795
28888,28923,28889,28924
27274,27304,27275,27305
27730,27762,27731,27763
28179,28220,28180,28221
28698,28728,28699,28729
29439,29469,29440,29470
29319,29348,29320,29349
29004,29036,29005,29037
28162,28194,28163,28195
29418,29448,29419,29449
3625,3654,3625,3654
25594,25623,25595,25624
28988,29018,28989,29019
27779,27808,27780,27809
25819,25848,25820,25849
25698,25738,25699,25739
29120,29149,29121,29150
26192,26221,26193,26222
26978,27008,26979,27009
25848,25877,25849,25878
3641,3687,3641,3687
29427,29457,29428,29458
3145,3543,3145,3543
28949,28981,28950,28982
27306,27339,27307,27340
29434,29463,29435,29464
27211,27240,12944,12973
28774,28806,28775,28807
29414,29443,29415,29444
27185,27214,12918,12947
27655,27684,27656,27685
26943,26973,26944,26974
28487,28517,28488,28518
27343,27372,13076,13105
3656,3688,3656,3688
27715,27745,27716,27746
29790,29822,29791,29823
29670,29700,29671,29701
22854,22912,22855,22913
27607,27639,27608,27640
28494,28523,28495,28524
26522,26552,26523,26553
3600,3630,3600,3630
29578,29607,29579,29608
29242,29271,29243,29272
28006,28041,28007,28042
26425,26454,26426,26455
29466,29496,29467,29497
27797,27826,27798,27827
29468,29498,29469,29499
29393,29422,29394,29423
28826,28861,28827,28862
27891,27920,27892,27921
5834,6731,5834,6731
29388,29418,29389,29419
29151,29183,29152,29184
28256,28285,28257,28286
27675,27704,27676,27705
29487,29520,29488,29521
25910,25940,25911,25941
27413,27442,27414,27443
29489,29519,29490,29520
24875,25432,24876,25433
4735,5000,4735,5000
28994,29023,28995,29024
29374,29404,29375,29405
26372,26401,26373,26402
6920,6969,6920,6969
29384,29416,29385,29417
29168,29197,29169,29198
27652,27681,13385,13414
25796,25826,25797,25827
29284,29313,29285,29314
1963,3124,1963,3124
27070,27102,12803,12835
22852,22900,22853,22901
26276,26305,26277,26306
28960,28990,28961,28991
29683,29715,29684,29716
28819,28848,28820,28849
29344,29376,29345,29377
29302,29331,29303,29332
29518,29547,29519,29548
16938,17004,2677,2743
28403,28435,28404,28436
29520,29549,29521,29550
3837,3900,3837,3900
29691,29724,29692,29725
29430,29462,29431,29463
27271,27300,27272,27301
26842,26874,26843,26875
28545,28575,28546,28576
25338,25445,25339,25446
27584,27613,27585,27614
29524,29563,29525,29564
28916,28945,28917,28946
27465,27494,27466,27495
29721,29751,29722,29752
5920,6878,5920,6878
29530,29562,29531,29563
27550,27580,27551,27581
28192,28227,28193,28228
29413,29442,29414,29443
29535,29565,29536,29566
25421,25450,25422,25451
28434,28463,28435,28464
29538,29568,29539,29569
29169,29198,29170,29199
26531,26561,26532,26562
27837,27866,27838,27867
26408,26440,26409,26441
29131,29161,29132,29162
29679,29709,29680,29710
23128,25301,23129,25302
26514,26546,26515,26547
7805,7835,7798,7828
28325,28354,28326,28355
28404,28436,28405,28437
4118,4147,12146,12175
27803,27832,27804,27833
27668,27697,27669,27698
29249,29284,29250,29285
29363,29398,29364,29399
29628,29658,29629,29659
27905,27941,27906,27942
27528,27562,27529,27563
26435,26464,26436,26465
29584,29614,29585,29615
27009,27038,27010,27039
28445,28475,28446,28476
7807,7836,7800,7829
28722,28759,28723,28760
25667,25699,25668,25700
29786,29816,29787,29817
25938,25967,25939,25968
29166,29195,29167,29196
26847,26876,26848,26877
27597,27629,13330,13362
18015,18060,26048,26093
26331,26364,26332,26365
28948,28983,28949,28984
29519,29548,29520,29549
29772,29804,29773,29805
4529,6459,4529,6459
28760,28789,28761,28790
18366,18401,26399,26434
3827,3872,11851,11896
25814,25843,25815,25844
29741,29780,29742,29781
29561,29590,29562,29591
29055,29084,29056,29085
27656,27685,27657,27686
29275,29307,29276,29308
26340,26372,26341,26373
29771,29800,29772,29801
27212,27241,12945,12974
26897,26926,26898,26927
27117,27146,27118,27147
24828,25420,24829,25421
27074,27103,27075,27104
26081,26110,26082,26111
3847,3887,11871,11911
27971,28005,27972,28006
25419,25448,25420,25449
27222,27252,27223,27253
27933,27965,27934,27966
29632,29662,29633,29663
28646,28695,28647,28696
28008,28040,28009,28041
226,2204,226,2204
29570,29600,29571,29601
29719,29748,29720,29749
29173,29205,29174,29206
22071,22101,22065,22095
25968,26004,25969,26005
26419,26449,26420,26450
28732,28769,28733,28770
25832,25869,25833,25870
4305,4338,4305,4338
29690,29719,29691,29720
27176,27205,12909,12938
27086,27115,27087,27116
27104,27133,27105,27134
29583,29612,29584,29613
29012,29050,29013,29051
27814,27846,27815,27847
26457,26487,26458,26488
28389,28421,28390,28422
27154,27183,27155,27184
29653,29683,29654,29684
25808,25837,25809,25838
28207,28237,28208,28238
27654,27683,27655,27684
1695,2780,1695,2780
29326,29363,29327,29364
27373,27402,27374,27403
28651,28711,28652,28712
29720,29749,29721,29750
29562,29594,29563,29595
26108,26138,26109,26139
29008,29038,29009,29039
29634,29664,29635,29665
7138,7167,7139,7168
28498,28528,28499,28529
26447,26476,26448,26477
29574,29603,29575,29604
27631,27660,27632,27661
29718,29747,29719,29748
4215,4244,4215,4244
29546,29575,29547,29576
28292,28325,28293,28326
26048,26077,26049,26078
29407,29437,29408,29438
28743,28772,28744,28773
26223,26255,26224,26256
29723,29752,29724,29753
26635,26664,12359,12388
26274,26304,26275,26305
29688,29717,29689,29718
27873,27903,27874,27904
29550,29580,29551,29581
29311,29347,29312,29348
26352,26381,26353,26382
16691,16721,2430,2460
29597,29629,29598,29630
29511,29541,29512,29542
28779,28811,28780,28812
29776,29808,29777,29809
27956,27989,27957,27990
26958,26987,26959,26988
29442,29482,29443,29483
28070,28100,28071,28101
28035,28064,28036,28065
28271,28300,28272,28301
27593,27623,13326,13356
29780,29812,29781,29813
27168,27200,27169,27201
29726,29755,29727,29756
29763,29793,29764,29794
25658,25687,25659,25688
25512,25545,25513,25546
28962,28999,28963,29000
27950,27980,27951,27981
28761,28790,28762,28791
29710,29740,29711,29741
18185,18231,26218,26264
26394,26424,26395,26425
29500,29530,29501,29531
29001,29031,29002,29032
29586,29615,29587,29616
26136,26165,26137,26166
27999,28028,28000,28029
28141,28170,28142,28171
17379,17408,3112,3141
28013,28043,28014,28044
29716,29746,29717,29747
27116,27145,27117,27146
29358,29390,29359,29391
26776,26805,26777,26806
4833,5158,4833,5158
28435,28464,28436,28465
29673,29703,29674,29704
4586,6681,4586,6681
29292,29325,29293,29326
27374,27403,13107,13136
28966,29002,28967,29003
27330,27359,13063,13092
27674,27703,27675,27704
28428,28458,28429,28459
29660,29694,29661,29695
3022,3329,3022,3329
29401,29433,29402,29434
27383,27412,27384,27413
727,2802,727,2802
27106,27135,27107,27136
26427,26459,26428,26460
25445,25474,25446,25475
25990,26019,25991,26020
4502,4537,4502,4537
29352,29382,29353,29383
23474,25421,23475,25422
26365,26394,26366,26395
28272,28305,28273,28306
23055,24543,23056,24544
27614,27644,27615,27645
25771,25801,25772,25802
4472,4501,4472,4501
29769,29799,29770,29800
29307,29344,29308,29345
3587,3621,11610,11644
27681,27711,27682,27712
28875,28912,28876,28913
28708,28738,28709,28739
6149,6415,6149,6415
29727,29756,29728,29757
25756,25788,25757,25789
26582,26612,12306,12336
29183,29216,29184,29217
26382,26415,26383,26416
25851,25880,25852,25881
28631,28664,28632,28665
4594,6643,4594,6643
29423,29452,29424,29453
29505,29535,29506,29536
28533,28563,28534,28564
27902,27936,27903,27937
25928,25958,25929,25959
28669,28715,28670,28716
28673,28717,28674,28718
28762,28795,28763,28796
3500,3535,11523,11558
28020,28052,28021,28053
29144,29176,29145,29177
29371,29405,29372,29406
388,1703,388,1703
26194,26223,26195,26224
29648,29677,29649,29678
26040,26069,26041,26070
29125,29154,29126,29155
29301,29330,29302,29331
29798,29828,29799,29829
28786,28816,28787,28817
28259,28296,28260,28297
7810,7839,7803,7832
29701,29738,29702,29739
29576,29605,29577,29606
3921,3970,3921,3970
28667,28713,28668,28714
27415,27444,27416,27445
27328,27357,27329,27358
26912,26941,26913,26942
29547,29576,29548,29577
27995,28024,27996,28025
29041,29073,29042,29074
27412,27441,27413,27442
26295,26324,26296,26325
28356,28386,28357,28387
28213,28246,28214,28247
26774,26804,26775,26805
26483,26513,26484,26514
25462,25491,25463,25492
29031,29060,29032,29061
25951,25980,25952,25981
28907,28937,28908,28938
27433,27465,27434,27466
26699,26728,26700,26729
17374,17406,3107,3139
25532,25562,25533,25563
28928,28957,28929,28958
28789,28818,28790,28819
21995,22031,21989,22025
27721,27757,27722,27758
29392,29421,29393,29422
27795,27824,27796,27825
27164,27193,12897,12926
29766,29796,29767,29797
25809,25838,25810,25839
28490,28522,28491,28523
29552,29582,29553,29583
965,4316,965,4316
27330,27359,27331,27360
25936,25966,25937,25967
28377,28406,28378,28407
27632,27670,27633,27671
28764,28796,28765,28797
29693,29735,29694,29736
29697,29734,29698,29735
29110,29143,29111,29144
27478,27512,27479,27513
26250,26280,26251,26281
25713,25745,25714,25746
29649,29678,29650,29679
28347,28376,28348,28377
29105,29137,29106,29138
27264,27294,27265,27295
29411,29441,29412,29442
27805,27835,27806,27836
26801,26830,26802,26831
29784,29814,29785,29815
27158,27191,27159,27192
29354,29383,29355,29384
25710,25740,25711,25741
28938,28972,28939,28973
27595,27624,27596,27625
29742,29787,29743,29788
29730,29763,29731,29764
25483,25513,25484,25514
27102,27132,27103,27133
28248,28277,28249,28278
26868,26901,26869,26902
29543,29572,29544,29573
29735,29784,29736,29785
29122,29151,29123,29152
28002,28032,28003,28033
26374,26409,26375,26410
29445,29479,29446,29480
28131,28160,28132,28161
28694,28724,28695,28725
26607,26636,26608,26637
29668,29697,29669,29698
4574,6864,4574,6864
29707,29741,29708,29742
26060,26089,26061,26090
28221,28258,28222,28259
28364,28393,28365,28394
29715,29744,29716,29745
29128,29158,29129,29159
28981,29013,28982,29014
26969,26999,26970,27000
28701,28733,28702,28734
29713,29742,29714,29743
29424,29453,29425,29454
28931,28960,28932,28961
4063,4096,12091,12124
26820,26850,26821,26851
26032,26061,26033,26062
28556,28585,28557,28586
26926,26956,12659,12689
305,6889,305,6889
29525,29561,29526,29562
28849,28879,28850,28880
27095,27127,27096,27128
26485,26514,26486,26515
27069,27099,27070,27100
25747,25777,25748,25778
29666,29696,29667,29697
3635,3683,11658,11706
27231,27260,27232,27261
25609,25639,25610,25640
26142,26172,26143,26173
27685,27717,27686,27718
26026,26056,26027,26057
28371,28400,28372,28401
29657,29686,29658,29687
27899,27928,27900,27929
5423,6417,5423,6417
29658,29691,29659,29692
27964,27994,27965,27995
28387,28416,28388,28417
26798,26827,26799,26828
26175,26204,26176,26205
28785,28817,28786,28818
29351,29380,29352,29381
27719,27748,27720,27749
29476,29509,29477,29510
26963,26995,26964,26996
29593,29628,29594,29629
27992,28021,27993,28022
7122,7176,7123,7177
3485,3518,11508,11541
27535,27564,27536,27565
3830,3902,3830,3902
26378,26418,26379,26419
17145,17182,2884,2921
28120,28149,28121,28150
28750,28785,28751,28786
29398,29427,29399,29428
25536,25565,25537,25566
27780,27809,27781,27810
25820,25852,25821,25853
29182,29211,29183,29212
29321,29359,29322,29360
16732,16771,2471,2510
17147,17180,2886,2919
26054,26084,26055,26085
28721,28750,28722,28751
28326,28358,28327,28359
23190,24644,23191,24645
29305,29335,29306,29336
27040,27069,27041,27070
29616,29652,29617,29653
3964,4006,3964,4006
27636,27671,27637,27672
29494,29524,29495,29525
2865,2961,2865,2961
26623,26658,26624,26659
29282,29312,29283,29313
27314,27343,27315,27344
28783,28813,28784,28814
28061,28096,28062,28097
27594,27623,27595,27624
27057,27087,27058,27088
28974,29014,28975,29015
25740,25769,25741,25770
29194,29232,29195,29233
24552,25318,24553,25319
29379,29408,29380,29409
29545,29574,29546,29575
554,1800,554,1800
29157,29189,29158,29190
25803,25836,25804,25837
29636,29665,29637,29666
29644,29676,29645,29677
28947,28976,28948,28977
27218,27248,27219,27249
6573,6795,6573,6795
28542,28572,28543,28573
27767,27799,27768,27800
1968,4218,1968,4218
26652,26682,26653,26683
28549,28579,28550,28580
25654,25684,25655,25685
28161,28190,28162,28191
25861,25891,25862,25892
29355,29391,29356,29392
26038,26067,26039,26068
25677,25707,25678,25708
25595,25625,25596,25626
27751,27780,27752,27781
28986,29016,28987,29017
4259,4291,4259,4291
27781,27814,27782,27815
27206,27236,27207,27237
28845,28875,28846,28876
26849,26878,26850,26879
29760,29790,29761,29791
27119,27165,27120,27166
3753,3782,3753,3782
29631,29660,29632,29661
29260,29295,29261,29296
29560,29589,29561,29590
25944,25976,25945,25977
27707,27741,27708,27742
16977,17006,2716,2745
27010,27040,27011,27041
28081,28111,28082,28112
28618,28653,28619,28654
28742,28771,28743,28772
25957,25987,25958,25988
29370,29402,29371,29403
26784,26813,26785,26814
28497,28526,28498,28527
28647,28718,28648,28719
29422,29451,29423,29452
28284,28316,28285,28317
26763,26792,26764,26793
27245,27275,27246,27276
28932,28961,28933,28962
28929,28959,28930,28960
18004,18048,26037,26081
28879,28922,28880,28923
17444,17490,3177,3223
27643,27673,27644,27674
28717,28747,28718,28748
1307,6739,1307,6739
25598,25631,25599,25632
25600,25634,25601,25635
27690,27720,27691,27721
27003,27035,27004,27036
27628,27658,27629,27659
29005,29039,29006,29040
28876,28910,28877,28911
29590,29620,29591,29621
29448,29480,29449,29481
26355,26384,26356,26385
29279,29308,29280,29309
29438,29470,29439,29471
28302,28336,28303,28337
29322,29357,29323,29358
29493,29525,29494,29526
21775,21804,21769,21798
25642,25672,25643,25673
29057,29087,29058,29088
29592,29630,29593,29631
28799,28828,28800,28829
29587,29616,29588,29617
28874,28903,28875,28904
26363,26392,26364,26393
29300,29329,29301,29330
27195,27225,12928,12958
2026,3115,2026,3115
25684,25714,25685,25715
24363,25439,24364,25440
4728,6740,4728,6740
27318,27351,27319,27352
29580,29610,29581,29611
29575,29604,29576,29605
26271,26300,26272,26301
16976,17005,2715,2744
28059,28088,28060,28089
29788,29818,29789,29819
28076,28108,28077,28109
29548,29578,29549,29579
26314,26343,26315,26344
28758,28788,28759,28789
27283,27312,27284,27313
27213,27243,27214,27244
27000,27030,27001,27031
27745,27774,27746,27775
28903,28932,28904,28933
29288,29320,29289,29321
28577,28606,28578,28607
26329,26358,26330,26359
27625,27655,27626,27656
29286,29316,29287,29317
27068,27097,12801,12830
29484,29514,29485,29515
28862,28895,28863,28896
27244,27273,27245,27274
26477,26507,26478,26508
27756,27789,27757,27790
29285,29314,29286,29315
26277,26307,26278,26308
28149,28182,28150,28183
27399,27429,27400,27430
29304,29333,29305,29334
17838,17870,25872,25904
27199,27229,12932,12962
25688,25717,25689,25718
29084,29121,29085,29122
29280,29309,29281,29310
28937,28969,28938,28970
28598,28636,28599,28637
29732,29786,29733,29787
29185,29215,29186,29216
29274,29306,29275,29307
29011,29051,29012,29052
29794,29829,29795,29830
29115,29145,29116,29146
27657,27690,27658,27691
29066,29110,29067,29111
4340,4378,4340,4378
28111,28140,28112,28141
28924,28954,28925,28955
29739,29783,29740,29784
29273,29302,29274,29303
28418,28447,28419,28448
29684,29714,29685,29715
28935,28965,28936,28966
29264,29296,29265,29297
29097,29126,29098,29127
29245,29283,29246,29284
27499,27532,27500,27533
26406,26436,26407,26437
28230,28262,28231,28263
24054,24610,24055,24611
29241,29270,29242,29271
26266,26295,26267,26296
28528,28558,28529,28559
27382,27411,27383,27412
16410,16439,2149,2178
26804,26837,26805,26838
27622,27651,27623,27652
27854,27889,27855,27890
29133,29162,29134,29163
27183,27212,12916,12945
26031,26060,26032,26061
29098,29131,29099,29132
191,3222,191,3222
29259,29291,29260,29292
4361,4391,4361,4391
29247,29287,29248,29288
29497,29526,29498,29527
27517,27546,27518,27547
3743,3775,3743,3775
25680,25710,25681,25711
28904,28934,28905,28935
29243,29272,29244,29273
27467,27496,27468,27497
29237,29269,29238,29270
17919,17966,25953,26000
29765,29794,29766,29795
29199,29236,29200,29237
28837,28869,28838,28870
7043,7072,7044,7073
29040,29072,29041,29073
29235,29264,29236,29265
26528,26557,26529,26558
28074,28107,28075,28108
29232,29262,29233,29263
28801,28836,28802,28837
29229,29258,29230,29259
28971,29005,28972,29006
27240,27270,27241,27271
27776,27806,27777,27807
1305,3529,1305,3529
26546,26578,26547,26579
27059,27088,27060,27089
17442,17497,3175,3230
29174,29206,29175,29207
28792,28826,28793,28827
29226,29255,29227,29256
28572,28604,28573,28605
28955,28985,28956,28986
27469,27499,27470,27500
27256,27286,27257,27287
29225,29254,29226,29255
29222,29252,29223,29253
27922,27951,27923,27952
28934,28963,28935,28964
3846,3888,11870,11912
26409,26441,26410,26442
26954,26984,26955,26985
26172,26201,26173,26202
3593,3625,11616,11648
29221,29253,29222,29254
26384,26416,26385,26417
29214,29249,29215,29250
28474,28503,28475,28504
28378,28408,28379,28409
28827,28864,28828,28865
25568,25603,25569,25604
29405,29435,29406,29436
26746,26778,26747,26779
